seed,ifile_name,ifile_number,tpsExtermination,radiusInfestMax,SdM,SdC,SaM,SaC,deltaSa,deltaSd,actionManager,actionController,diffRisqueGlobal,infecteTotal,infecteVariete1,infecteVariete2
1526411339,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
465013974,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-2009898569,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
1230867244,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-1702232859,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1527518705,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.0029,1.0,0.0
1345150830,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.0336,0.41369047619047616,0.0
-1117943117,polygon_gem1000_rep,1.0,30.0,8.0,0.1,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.9774,0.3583998363003888,0.326683036627788
-1952044971,polygon_gem10_rep,2.0,180.0,4.0,0.1,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.1208,0.011589403973509934,0.011589403973509934
380224822,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.9947,0.3681512013672464,0.3379913541771388
1229456192,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.8908,0.36787157611136057,0.3233048944768747
-393321537,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.9919,0.387539066438149,0.3554793830023188
1811285234,polygon_gem1000_rep,2.0,30.0,8.0,0.2,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.9998,0.3755751150230046,0.34176835367073416
-1371550232,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.9818,0.37716439193318396,0.3430433896924017
-1174414866,polygon_gem1000_rep,2.0,30.0,8.0,0.2,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.7849,0.3768632946872213,0.36030067524525417
-711052976,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-380095242,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.9708,0.3673259167696745,0.4172847136382365
-115979846,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.972,0.39156378600823044,0.3626543209876543
-1737868747,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1826093799,random_rep,3.0,30.0,8.0,0.2,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1670118088,random_rep,3.0,30.0,8.0,0.2,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.9996,0.3689475790316126,0.33803521408563425
1792876370,random_rep,3.0,30.0,8.0,0.2,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.9871,0.36034849559315163,0.3326917232296627
-1416209529,random_rep,3.0,30.0,8.0,0.2,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.9783,0.3531636512317285,0.32679137278953285
-1532009333,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.8783,0.36821131731754525,0.3075259023112832
-1712072875,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
1394639719,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.0,0.0,0.0
-1806051960,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.1963,0.26031584309730005,0.6403464085583291
512805509,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-93010648,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.1,0.0,true,false,0.5,0.1567,0.25909380982769625,0.6311423101467772
1189514562,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-262488785,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.0936,0.36538461538461536,0.42414529914529914
-163219107,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
-1576368382,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-1442027840,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.068,0.3426470588235294,0.4970588235294118
-1075418826,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-986248397,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.3764,0.3467056323060574,0.5063761955366631
1528861263,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
1894028510,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.057,0.30701754385964913,0.512280701754386
-1378914097,random_rep,3.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.3203,0.3927567905088979,0.37308773025288794
-1392915752,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.3335,0.4383808095952024,0.06146926536731634
812641726,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.3817,0.5601257532093267,0.12837306785433586
-768159268,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
386891203,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0535,0.8411214953271028,0.04672897196261682
1791234833,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.3718,0.541958041958042,0.1968800430338892
229622264,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.3241,0.4905893242826288,0.2076519592718297
2052497027,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
1719295573,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.3645,0.5599451303155006,0.09876543209876543
140778247,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.1565,0.9067092651757188,0.08881789137380192
-1203541909,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.2759,0.5190286335628851,0.010511054729974628
733802971,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.2911,0.40707660597732737,0.16248711782892478
-1778549643,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-629123550,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.002,0.0,1.0
-1071745853,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.2339,0.43266353142368535,0.19495510902094912
-1025854348,polygon_gem10_rep,4.0,180.0,8.0,0.4,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.019,0.9052631578947369,0.09473684210526316
1398932066,random_rep,2.0,180.0,4.0,0.4,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-2056106412,random_rep,2.0,180.0,4.0,0.4,0.0,0.2,0.0,0.1,0.0,true,false,0.5,0.0267,0.4756554307116105,0.26591760299625467
-135731818,random_rep,2.0,180.0,4.0,0.4,0.0,0.2,0.0,0.1,0.05,true,false,0.5,8.0E-4,0.5,0.125
-1774743382,random_rep,2.0,180.0,4.0,0.4,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1164555120,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.0339,0.5014749262536873,0.32448377581120946
1318719048,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.0624,0.3958333333333333,0.28205128205128205
1487766986,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.0627,0.38596491228070173,0.2934609250398724
1541856709,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0713,0.46563814866760167,0.3506311360448808
-1934954128,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,6.0E-4,0.5,0.0
-932923882,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0154,0.3961038961038961,0.24025974025974026
-83046172,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0666,0.43843843843843844,0.3258258258258258
-1055327664,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
1129440671,random_rep,2.0,180.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
23832578,polygon_gem1000_rep,1.0,30.0,8.0,0.1,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.9168,0.3661649214659686,0.3110820244328098
1079508587,random_rep,2.0,180.0,4.0,0.4,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.0315,0.43492063492063493,0.24126984126984127
-1579893203,random_rep,1.0,30.0,8.0,0.1,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
515535538,random_rep,1.0,30.0,8.0,0.1,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
1949478202,polygon_gem1000_rep,5.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-1693165857,random_rep,1.0,30.0,8.0,0.1,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1820095050,random_rep,1.0,30.0,8.0,0.1,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.3407,0.3944819489286763,0.34282359847373056
1873378931,random_rep,1.0,30.0,8.0,0.1,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.8431,0.37800972601114935,0.3246352745819001
-1952494774,random_rep,1.0,30.0,8.0,0.1,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
782808068,random_rep,1.0,30.0,8.0,0.1,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
2102087925,random_rep,1.0,30.0,8.0,0.2,0.0,0.1,0.0,0.1,0.0,true,false,0.5,0.7063,0.37873424890273255,0.4220586153192694
1809047492,random_rep,1.0,30.0,8.0,0.2,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-1607647486,random_rep,1.0,30.0,8.0,0.2,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1838790491,random_rep,1.0,30.0,8.0,0.2,0.0,0.2,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
-1085402691,random_rep,1.0,30.0,8.0,0.2,0.0,0.2,0.0,0.0,0.05,true,false,0.5,0.0,0.0,0.0
1529278520,random_rep,1.0,30.0,8.0,0.2,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
1581292797,random_rep,1.0,30.0,8.0,0.2,0.0,0.2,0.0,0.05,0.0,true,false,0.5,0.6355,0.37639653815893,0.4270653029110936
1036807100,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1100606133,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.9777,0.5361562851590468,0.12611230438784904
-2029694475,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.9778,0.5365105338515034,0.12354264675802823
987816960,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.9964,0.5319148936170213,0.13749498193496587
2071299197,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
1319725532,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.0,0.1,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
-1937336223,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.05,true,false,0.5,0.997,0.529087261785356,0.14383149448345034
1532433822,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.9691,0.5281188731813022,0.13321638633783922
-368644285,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.9688,0.537262592898431,0.13687035507844755
2094063611,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
-1765388906,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.9689,0.5297760346785014,0.13551450098049334
-2034814433,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.8938,0.534123965092862,0.10695905124188856
1527713256,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.9502,0.5424121237634182,0.10029467480530414
-1563201867,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.7259,0.49924231987877116,0.08857969417275106
1928544456,polygon_gem1000_rep,2.0,30.0,8.0,0.1,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.987,0.36605876393110437,0.36747720364741643
634492587,random_rep,3.0,30.0,4.0,0.2,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.3163,0.38191590262409103,0.3559911476446412
-156965463,random_rep,3.0,30.0,4.0,0.2,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.3088,0.37759067357512954,0.34553108808290156
817707284,random_rep,3.0,30.0,4.0,0.2,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
1779222986,random_rep,3.0,30.0,4.0,0.2,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
1196467596,random_rep,3.0,30.0,4.0,0.2,0.0,0.30000000000000004,0.0,0.0,0.1,true,false,0.5,0.172,0.39127906976744187,0.3505813953488372
-372199804,random_rep,3.0,30.0,4.0,0.2,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.1471,0.3616587355540449,0.43915703602991163
-1012050522,random_rep,3.0,30.0,4.0,0.2,0.0,0.2,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-30837829,random_rep,3.0,30.0,4.0,0.2,0.0,0.2,0.0,0.05,0.05,true,false,0.5,0.0,0.0,0.0
1935629273,random_rep,3.0,30.0,4.0,0.2,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.3475,0.36460431654676256,0.3907913669064748
-1776932203,random_rep,3.0,30.0,4.0,0.2,0.0,0.1,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-2054519080,random_rep,3.0,30.0,4.0,0.2,0.0,0.1,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-1183203286,random_rep,3.0,30.0,4.0,0.2,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.049,0.29183673469387755,0.5224489795918368
662424729,random_rep,3.0,30.0,4.0,0.2,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.1247,0.2967121090617482,0.5677626303127506
-156785064,random_rep,3.0,30.0,4.0,0.1,0.0,0.5,0.0,0.1,0.05,true,false,0.5,0.263,0.3669201520912547,0.3239543726235741
-2047145635,random_rep,3.0,30.0,4.0,0.1,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.3163,0.3695858362314259,0.3161555485298767
438287018,random_rep,2.0,30.0,4.0,0.1,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.4137,0.3589557650471356,0.3096446700507614
2139861252,random_rep,2.0,30.0,4.0,0.1,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
2029189336,random_rep,2.0,30.0,4.0,0.1,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-1378936056,random_rep,2.0,30.0,4.0,0.1,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
-1972321112,random_rep,2.0,30.0,4.0,0.1,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.3731,0.3894398284642187,0.31975341731439294
-505310390,random_rep,2.0,30.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-2011718103,random_rep,2.0,30.0,4.0,0.1,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.1847,0.35246345425013537,0.39306984298863024
-835728898,random_rep,2.0,30.0,4.0,0.1,0.0,0.2,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-1206583617,random_rep,2.0,30.0,4.0,0.1,0.0,0.2,0.0,0.05,0.1,true,false,0.5,0.0,0.0,0.0
-195201911,random_rep,2.0,30.0,4.0,0.1,0.0,0.2,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
-524603972,random_rep,2.0,30.0,4.0,0.1,0.0,0.1,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-777142844,random_rep,2.0,30.0,4.0,0.1,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
868762662,random_rep,2.0,30.0,4.0,0.1,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
-261886870,polygon_gem1000_rep,1.0,30.0,4.0,0.4,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-1843527219,polygon_gem1000_rep,1.0,30.0,4.0,0.4,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.2583,0.3143631436314363,0.532326751838947
-867298546,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.4,0.0,0.05,0.05,true,false,0.5,1.0E-4,1.0,0.0
381865287,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.0797,0.37892095357590966,0.18569636135508155
516601354,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.0033,0.3333333333333333,0.45454545454545453
115560735,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-2049226724,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.0607,0.3640856672158155,0.21746293245469522
-100791652,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.0624,0.34615384615384615,0.21474358974358973
-660600210,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.0042,0.40476190476190477,0.14285714285714285
1947725728,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.0594,0.35858585858585856,0.25084175084175087
-1963390257,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.0398,0.49246231155778897,0.2135678391959799
-1705586528,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.001,0.4,0.3
-175764295,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.0064,0.390625,0.484375
870407198,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.0222,0.509009009009009,0.1981981981981982
1167841250,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.0,true,false,0.5,0.0623,0.5120385232744783,0.3611556982343499
-164899987,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0894,0.44966442953020136,0.21588366890380314
-1514286480,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.1,true,false,0.5,0.0,0.0,0.0
119993892,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.1556,0.2622107969151671,0.18830334190231363
-1787256830,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.30000000000000004,0.0,0.1,0.05,true,false,0.5,0.4923,0.4294129595774934,0.1675807434491164
-966368110,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.0,0.0,0.0
-521995175,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.4,0.0,0.0,0.05,true,false,0.5,0.3916,0.4254341164453524,0.1884576098059244
-772185036,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.4,0.0,0.05,0.0,true,false,0.5,0.5945,0.368040370058873,0.2925147182506308
370734220,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.3988,0.39092276830491474,0.09478435305917753
1923676488,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.4,0.0,0.1,0.0,true,false,0.5,0.4489,0.353753619959902,0.215415460013366
-1233404363,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.4783,0.41145724440727577,0.12356261760401421
-979010424,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.5,0.0,0.0,0.0,true,false,0.5,0.488,0.5100409836065574,0.15471311475409835
976512547,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.5,0.0,0.05,0.0,true,false,0.5,0.154,0.23376623376623376,0.4668831168831169
1010607675,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.5,0.0,0.05,0.1,true,false,0.5,0.6451,0.4858161525344908,0.0821578049914742
439624034,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.5,0.0,0.1,0.0,true,false,0.5,0.4933,0.38049868234340156,0.25055747009933105
-1949091994,polygon_gem10_rep,3.0,30.0,4.0,0.4,0.0,0.5,0.0,0.1,0.1,true,false,0.5,0.3822,0.5159602302459445,0.0892203035060178
-1981821160,polygon_gem1000_rep,3.0,30.0,4.0,0.1,0.0,0.1,0.0,0.0,0.05,true,false,0.5,0.0,0.0,0.0
887599090,polygon_gem1000_rep,3.0,30.0,4.0,0.1,0.0,0.1,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
895511172,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,true,false,0.5,0.1712,0.3066588785046729,0.5327102803738317
1443527817,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.05,true,false,0.5,0.0881,0.37003405221339386,0.3507377979568672
1010028909,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.0,true,false,0.5,0.0,0.0,0.0
1992767527,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.05,0.1,true,false,0.5,0.2807,0.37940862130388314,0.4007837548984681
-11363301,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.0,true,false,0.5,0.0,0.0,0.0
-1744725017,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.1,0.1,true,false,0.5,0.0,0.0,0.0
-643195531,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.0,true,false,0.5,0.2529,0.40055357848952156,0.409648082245947
-68494356,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.0,0.1,true,false,0.5,0.3894,0.3810991268618387,0.3428351309707242
-1735672155,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.05,true,false,0.5,0.211,0.44407582938388623,0.33886255924170616
-1152671812,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.3391,0.35328811560011797,0.34149218519610736
-634412377,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.0969,0.37048503611971106,0.46233230134158926
431207060,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.1621,0.37816162862430597,0.3417643429981493
-264159643,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.0,0.05,true,false,0.5,0.426,0.36666666666666664,0.305868544600939
-1653051531,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.0,0.1,true,false,0.5,0.1262,0.4548335974643423,0.26465927099841524
-1318674211,polygon_gem1000_rep,2.0,30.0,4.0,0.30000000000000004,0.0,0.5,0.0,0.05,0.05,true,false,0.5,0.479,0.3734864300626305,0.34133611691022964
-82299627,random_rep,5.0,180.0,8.0,0.2,0.0,0.4,0.0,0.05,0.1,true,false,0.5,0.3154,0.3449587824984147,0.28154724159797084
969516707,random_rep,5.0,180.0,8.0,0.2,0.0,0.4,0.0,0.1,0.05,true,false,0.5,0.0,0.0,0.0
-743654024,random_rep,5.0,180.0,8.0,0.2,0.0,0.4,0.0,0.1,0.1,true,false,0.5,0.001,0.3,0.1
