seed,ifile_name,ifile_number,tpsExtermination,radiusInfestMax,SdM,SdC,SaM,SaC,deltaSa,deltaSd,actionManager,actionController,diffRisqueGlobal,infecteTotal,infecteVariete1,infecteVariete2
-16313564,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.2,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
325654487,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.2,0.2,0.0,0.0,true,true,0.5,0.0736,0.5149456521739131,0.20652173913043478
440775375,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
-2069239525,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,0.107,0.4766355140186916,0.3252336448598131
-1297084168,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1090466143,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
999987613,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.004,0.5,0.075
-1210948029,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.0805,0.49440993788819876,0.26583850931677017
823836605,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-36361734,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-1783073395,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.0132,0.3560606060606061,0.25757575757575757
1099581331,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.0132,0.2803030303030303,0.12878787878787878
-1340679538,polygon_gem1000_rep,5.0,180.0,8.0,0.4,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.0462,0.43722943722943725,0.2012987012987013
-824740124,polygon_gem1000_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-1704631292,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.1332,0.4264264264264264,0.06156156156156156
-1343220072,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.0,0.0,true,true,0.5,0.7701,0.4833138553434619,0.451240098688482
-1975722853,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.758,0.5362796833773087,0.41649076517150396
759200606,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.7709,0.5121286807627449,0.43196264106888055
2095518816,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.7618,0.5253347335258598,0.4417169860855868
1383470502,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.05,0.05,true,true,0.5,0.7579,0.5128644939965694,0.4172054360733606
2050294513,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.05,0.1,true,true,0.5,0.7597,0.4871659865736475,0.44820323812031065
1560547295,polygon_gem1000_rep,5.0,30.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1807146354,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.7242,0.5404584368958851,0.40347970173985087
546947275,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-107282256,polygon_gem10_rep,3.0,30.0,8.0,0.1,0.1,0.5,0.2,0.1,0.1,true,true,0.5,0.0104,0.8365384615384616,0.16346153846153846
-967608908,polygon_gem10_rep,3.0,30.0,8.0,0.2,0.1,0.1,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
-428493020,polygon_gem10_rep,3.0,30.0,8.0,0.2,0.1,0.1,0.2,0.0,0.05,true,true,0.5,0.6086,0.5701610253039764,0.4211304633585278
-650710700,polygon_gem10_rep,3.0,30.0,8.0,0.2,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1068479293,random_rep,1.0,30.0,8.0,0.2,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.5928,0.28475033738191635,0.4549595141700405
1941567466,random_rep,1.0,30.0,8.0,0.2,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.4506,0.34465157567687527,0.45139813581890814
1365050397,random_rep,1.0,30.0,8.0,0.2,0.1,0.4,0.2,0.1,0.05,true,true,0.5,0.6226,0.3117571474461934,0.4566334725345326
2008162072,random_rep,1.0,30.0,8.0,0.2,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.4007,0.3052158722236087,0.4714250062390816
958739790,random_rep,1.0,30.0,8.0,0.2,0.1,0.5,0.2,0.0,0.0,true,true,0.5,0.835,0.2859880239520958,0.4564071856287425
777153661,random_rep,1.0,30.0,8.0,0.2,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.775,0.27780645161290324,0.44864516129032256
228497683,random_rep,1.0,30.0,8.0,0.2,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.7038,0.2915601023017903,0.45737425404944587
125399208,random_rep,1.0,30.0,8.0,0.2,0.1,0.5,0.2,0.05,0.1,true,true,0.5,0.8372,0.2687529861442905,0.4540133779264214
1550885350,random_rep,1.0,30.0,8.0,0.2,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
-1001852219,random_rep,1.0,30.0,8.0,0.30000000000000004,0.1,0.1,0.2,0.0,0.0,true,true,0.5,0.571,0.28371278458844135,0.5842381786339755
174898656,random_rep,1.0,30.0,8.0,0.30000000000000004,0.1,0.1,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
1863754046,random_rep,1.0,30.0,8.0,0.30000000000000004,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.7162,0.33873219771013685,0.4751466070929908
1623171692,random_rep,1.0,30.0,8.0,0.30000000000000004,0.1,0.1,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
1038658067,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.4868,0.5234182415776499,0.28635990139687756
-685467977,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.5567,0.3037542662116041,0.3783007005568529
-395295591,polygon_gem10_rep,1.0,30.0,8.0,0.30000000000000004,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,0.526,0.4726235741444867,0.34543726235741445
1983076085,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.0,0.1,true,true,0.5,0.5176,0.2550231839258114,0.29965224111282845
229022616,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.1739,0.32259919493962047,0.11673375503162738
1385991443,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-2079283012,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.6546,0.46608615948670945,0.4590589673082799
-96426728,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
362601690,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.1,0.05,true,true,0.5,0.4032,0.5825892857142857,0.2976190476190476
-946967556,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.1134,0.3862433862433862,0.08465608465608465
195700970,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.5,0.2,0.0,0.0,true,true,0.5,0.6832,0.43208430913348944,0.502195550351288
1546662058,polygon_gem10_rep,1.0,30.0,8.0,0.30000000000000004,0.1,0.2,0.2,0.0,0.05,true,true,0.5,0.1583,0.5685407454200885,0.4232469993682881
1653849404,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.3894,0.6648690292758089,0.2696456086286595
292754658,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.0861,0.3321718931475029,0.5319396051103368
-1244442396,polygon_gem10_rep,2.0,30.0,8.0,0.30000000000000004,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.33,0.48333333333333334,0.21848484848484848
-1047897589,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-876370236,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.0,0.0,true,true,0.5,1.0E-4,0.0,0.0
18390711,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.0022,0.5,0.3181818181818182
-1731006340,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.0039,0.41025641025641024,0.28205128205128205
-271911881,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.001,0.6,0.2
-1557374772,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.05,0.05,true,true,0.5,6.0E-4,0.5,0.5
1783932979,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.05,0.1,true,true,0.5,3.0E-4,0.6666666666666666,0.0
1495711525,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.1,0.0,true,true,0.5,5.0E-4,0.2,0.2
1465422467,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-190867471,polygon_gem1000_rep,3.0,180.0,4.0,0.1,0.1,0.5,0.2,0.1,0.1,true,true,0.5,0.0011,0.45454545454545453,0.0
1190323264,polygon_gem1000_rep,3.0,180.0,4.0,0.2,0.1,0.1,0.2,0.0,0.0,true,true,0.5,1.0E-4,0.0,1.0
1737616842,polygon_gem1000_rep,3.0,180.0,4.0,0.2,0.1,0.1,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
-1234116757,polygon_gem1000_rep,3.0,180.0,4.0,0.2,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1455747759,polygon_gem1000_rep,3.0,180.0,4.0,0.2,0.1,0.1,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-557607713,polygon_gem1000_rep,3.0,180.0,4.0,0.2,0.1,0.1,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
48477943,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.6369,0.28324697754749567,0.4843774532893704
184658655,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.8272,0.2984767891682785,0.45357833655706
415235104,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.0,0.1,true,true,0.5,0.7818,0.28715784088002044,0.46623177283192635
1683100213,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.7814,0.3134118249296135,0.4947530074225749
1221049527,polygon_gem10_rep,5.0,30.0,4.0,0.4,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
1248375848,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.5942,0.3126893301918546,0.44378996970716933
-1834639116,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.746,0.2853887399463807,0.47828418230563
-675073672,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
1290008101,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-945521095,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-874127262,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.5,0.2,0.0,0.0,true,true,0.5,0.7539,0.27550072953972676,0.45165141265419817
-724518018,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.8103,0.2636060718252499,0.46563001357521905
935802942,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.7568,0.2798625792811839,0.45917019027484146
-416008042,polygon_gem10_rep,5.0,30.0,4.0,0.4,0.1,0.1,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
1877684461,polygon_gem1000_rep,3.0,30.0,8.0,0.2,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
318284974,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.1384,0.7073699421965318,0.25216763005780346
-1512901905,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.0,0.1,true,true,0.5,0.0507,0.5404339250493096,0.08678500986193294
152033680,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.05,0.0,true,true,0.5,0.1507,0.6131386861313869,0.0457863304578633
1043598823,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.0484,0.5413223140495868,0.45867768595041325
-1628359193,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.0479,0.32150313152400833,0.06471816283924843
595947187,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.1,0.05,true,true,0.5,4.0E-4,0.5,0.5
1939069374,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.1,0.1,true,true,0.5,0.018,0.36666666666666664,0.005555555555555556
1128663338,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.5,0.2,0.0,0.0,true,true,0.5,0.0667,0.4512743628185907,0.013493253373313344
1360367391,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.5,0.2,0.0,0.05,true,true,0.5,0.023,0.8521739130434782,0.14782608695652175
461039992,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.0834,0.5587529976019184,0.06354916067146282
2131561356,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0716,0.5768156424581006,0.06983240223463687
383920323,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0692,0.7702312138728323,0.1531791907514451
1204693263,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.5,0.2,0.05,0.0,true,true,0.5,0.046,0.5065217391304347,0.03695652173913044
342633903,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.5,0.2,0.05,0.05,true,true,0.5,0.1253,0.7406225059856345,0.22186751795690343
504252092,polygon_gem10_rep,1.0,180.0,8.0,0.4,0.1,0.5,0.2,0.05,0.1,true,true,0.5,0.0011,0.0,0.2727272727272727
-175764295,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.1,0.5,0.2,0.05,0.05,true,true,0.5,0.0021,0.6666666666666666,0.3333333333333333
34468816,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.1,0.5,0.2,0.05,0.1,true,true,0.5,0.0019,0.2631578947368421,0.21052631578947367
870407198,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.0013,0.5384615384615384,0.46153846153846156
1167841250,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.1,0.5,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-164899987,polygon_gem1000_rep,5.0,180.0,4.0,0.2,0.1,0.5,0.2,0.1,0.1,true,true,0.5,0.0011,0.2727272727272727,0.0
-1514286480,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.0,0.0,true,true,0.5,0.001,0.5,0.5
-1627035554,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.0,0.05,true,true,0.5,0.0011,0.18181818181818182,0.6363636363636364
322618763,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.004,0.45,0.225
1389272422,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.1,0.0,true,true,0.5,5.0E-4,0.2,0.6
-768781948,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-112332106,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
1449648123,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.2,0.2,0.0,0.0,true,true,0.5,7.0E-4,0.5714285714285714,0.42857142857142855
-357359486,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.2,0.2,0.0,0.05,true,true,0.5,0.0014,0.5,0.2857142857142857
1701581692,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.2,0.2,0.05,0.0,true,true,0.5,7.0E-4,0.2857142857142857,0.5714285714285714
1957474717,polygon_gem1000_rep,5.0,180.0,4.0,0.30000000000000004,0.1,0.2,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-1426570744,random_rep,4.0,180.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,0.0081,0.5185185185185185,0.13580246913580246
-1294087559,random_rep,4.0,180.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.0095,0.35789473684210527,0.12631578947368421
764199814,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.0437,0.4691075514874142,0.1945080091533181
1451811229,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,0.0244,0.45081967213114754,0.25
2044044240,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0178,0.4943820224719101,0.1853932584269663
1633309131,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.05,0.05,true,true,0.5,9.0E-4,0.2222222222222222,0.5555555555555556
582695465,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.001,0.5,0.4
1497101735,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
2032818205,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-1577053444,random_rep,4.0,180.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-1551246878,random_rep,4.0,180.0,8.0,0.2,0.1,0.4,0.2,0.0,0.0,true,true,0.5,0.0715,0.43356643356643354,0.17762237762237762
313412965,random_rep,4.0,180.0,8.0,0.2,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.0236,0.4067796610169492,0.2457627118644068
1911378508,random_rep,4.0,180.0,8.0,0.2,0.1,0.4,0.2,0.05,0.1,true,true,0.5,0.0441,0.4308390022675737,0.24036281179138322
1274257683,random_rep,4.0,180.0,8.0,0.2,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.007,0.4857142857142857,0.22857142857142856
-2128478386,random_rep,4.0,180.0,8.0,0.2,0.1,0.4,0.2,0.1,0.05,true,true,0.5,0.0024,0.3333333333333333,0.4166666666666667
1115570513,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
1710653610,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
2004560892,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.05,0.0,true,true,0.5,0.3193,0.27184466019417475,0.560601315377388
220282552,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-1044113567,random_rep,1.0,30.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-5452415,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
-2043365573,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
2010171984,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
1154255821,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
-823361453,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.2,0.2,0.0,0.0,true,true,0.5,0.727,0.21348005502063275,0.6768913342503439
1461752492,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.2,0.2,0.0,0.05,true,true,0.5,0.0,0.0,0.0
-2094026807,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0051,0.47058823529411764,0.19607843137254902
-2112694485,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.2,0.2,0.05,0.0,true,true,0.5,0.6189,0.24527387300048473,0.6587493940862821
352182533,polygon_gem1000_rep,2.0,30.0,8.0,0.4,0.1,0.2,0.2,0.05,0.05,true,true,0.5,0.6524,0.30533415082771304,0.5484365419987738
1358552597,random_rep,1.0,30.0,8.0,0.2,0.1,0.30000000000000004,0.2,0.05,0.0,true,true,0.5,0.1839,0.3817292006525285,0.4573137574768896
411422860,random_rep,3.0,180.0,4.0,0.1,0.1,0.4,0.2,0.05,0.0,true,true,0.5,2.0E-4,0.0,0.5
678273763,random_rep,3.0,180.0,4.0,0.1,0.1,0.4,0.2,0.0,0.1,true,true,0.5,0.0029,0.41379310344827586,0.13793103448275862
-691272106,random_rep,3.0,180.0,4.0,0.1,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.0032,0.4375,0.1875
1117920240,random_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.0,true,true,0.5,9.0E-4,0.2222222222222222,0.5555555555555556
-843578304,random_rep,3.0,180.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.002,0.5,0.2
-952055056,random_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
6077383,random_rep,3.0,180.0,4.0,0.1,0.1,0.2,0.2,0.0,0.1,true,true,0.5,0.0021,0.2857142857142857,0.2857142857142857
-1978180086,random_rep,3.0,180.0,4.0,0.1,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
412792677,random_rep,3.0,180.0,4.0,0.1,0.1,0.1,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-2108942454,polygon_gem1000_rep,2.0,180.0,4.0,0.4,0.1,0.5,0.2,0.1,0.0,true,true,0.5,0.0016,0.5,0.125
-1602492031,polygon_gem1000_rep,2.0,180.0,4.0,0.4,0.1,0.5,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
1546739768,polygon_gem1000_rep,2.0,180.0,4.0,0.4,0.1,0.4,0.2,0.1,0.0,true,true,0.5,0.0012,0.4166666666666667,0.0
2044558367,polygon_gem1000_rep,2.0,180.0,4.0,0.4,0.1,0.4,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
1194067504,polygon_gem1000_rep,2.0,180.0,4.0,0.4,0.1,0.4,0.2,0.0,0.05,true,true,0.5,0.0026,0.3076923076923077,0.5769230769230769
-1211081792,polygon_gem1000_rep,2.0,180.0,4.0,0.4,0.1,0.30000000000000004,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
751093801,random_rep,4.0,30.0,4.0,0.1,0.1,0.1,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-1905363051,random_rep,4.0,30.0,4.0,0.1,0.1,0.1,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
1871582060,random_rep,4.0,30.0,4.0,0.1,0.1,0.1,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
594833342,random_rep,4.0,30.0,4.0,0.1,0.1,0.1,0.2,0.1,0.05,true,true,0.5,0.0,0.0,0.0
-2025203866,random_rep,4.0,30.0,4.0,0.1,0.1,0.1,0.2,0.1,0.1,true,true,0.5,0.0,0.0,0.0
1008471882,random_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.0,0.0,true,true,0.5,0.0,0.0,0.0
82505808,random_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.0,0.05,true,true,0.5,7.0E-4,0.0,1.0
1962496992,random_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.05,0.0,true,true,0.5,0.0,0.0,0.0
-821783496,random_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.05,0.05,true,true,0.5,0.0,0.0,0.0
-664781655,random_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.05,0.1,true,true,0.5,0.0,0.0,0.0
227849198,random_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.1,0.0,true,true,0.5,0.0,0.0,0.0
651708630,random_rep,4.0,30.0,4.0,0.1,0.1,0.2,0.2,0.1,0.1,true,true,0.5,0.0075,0.3466666666666667,0.6266666666666667
1539039297,random_rep,4.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.0012,0.4166666666666667,0.5833333333333334
-2037529170,random_rep,4.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.05,true,true,0.5,2.0E-4,0.5,0.0
531844043,random_rep,4.0,30.0,4.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.1,true,true,0.5,0.0,0.0,0.0
-1547979377,polygon_gem10_rep,1.0,30.0,8.0,0.1,0.1,0.30000000000000004,0.2,0.0,0.0,true,true,0.5,0.266,0.8082706766917294,0.18609022556390978
